timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.34:9100/System Load,node/192.168.199.34:9100/CPU Usage,node/192.168.199.34:9100/Memory Usage,node/192.168.199.34:9100/Disk Write,node/192.168.199.34:9100/Disk Read,node/192.168.199.34:9100/Network Received,node/192.168.199.34:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1610069790,2021-01-08 01:36:30,0,null,0,0.0029830310000005986,3.3333555562963206,0.001188924684438756,null,null,null,0.0019497940000015033,null,null,null,0.0023898280000000938,null,0.0008626857777777012,313602048,0,0,153.25555555555556,735.4814814814815,0.688888888888889,0.48888888888888893,0.003612103348530573,140177408,0,4763.513938940514,94.46701654450573,2782.4510461149857,0.962966529505665,0.8740773113974497,0.0011843522148147394,21499904,0,0,86.6888888888889,117.40740740740742,0.1703703703703704,0.10370370370370371,0.0008908351845747757,469897216,0,0,176.11917081174374,2428.653439457183,1.8444512757454659,1.6481542524231572,0.0019728876514220686,70719078.4,0,0,3319.96629507407,42472.19520497538,32.81488288091054,23.651903594155975,0.0007853147729034069,312151244.8,0,0,709.5793391278678,2745.076477141959,2.625931454067114,2.144449341581924,0.0038898004555558484,118984704,0,4642.133333333333,173.92592592592592,3276.2592592592596,1.7703703703703704,1.403703703703704,0.0011845140500520808,21864448,0,0,76.91880340297557,95.60405779280664,0.14814869684702536,0.08888921810821522,0.0007026457431323084,311132160,0,0,100.77815103018901,530.7908547809437,0.385186611802266,0.24074163237641624,0.00033728304178903525,22851584,0,0,114.57820214148941,133.75605094833685,0.3407420027481583,0.374075459538739,0.0029286584259258083,60067840,0,2123.851851851852,82.45925925925926,1490.025925925926,0.8481481481481482,0.6370370370370371,0.006304456099999917,114917376,0,0,77.24444444444445,245.1037037037037,0.5037037037037038,0.42592592592592593,0.0014501294264054048,249765888,0,0,371.9495257389842,505.5500205556317,4.385201426671951,3.9000144444979425,1.08,17.966666666671593,1804333056,493710.01900021115,0,46379.58148148148,187458.57407407407,0.78,20.966666666673365,860246016,610401.8044644941,0,76657.02592592593,66926.66666666667,1.79,23.633333333334765,1854337024,586729.2444444444,0,199130.71111111113,208209.40370370375,1.3,14.233333333331496,4501209088,118055.82222222221,0,252452.98888888894,265544.5925925926,1.08,11.96666666666907,5328257024,39685.688888888886,0,252852.64074074075,263353.3703703704
1610069800,2021-01-08 01:36:40,0,null,0,0.0029830310000005986,3.3333333348148146,0.0011998836056462516,null,null,null,0.0019497940000015033,null,null,null,0.002274224999998964,null,0.0008626857777777012,313602048,0,0,153.25555555555556,735.4814814814815,0.688888888888889,0.48888888888888893,0.003612103348530573,140177408,0,4763.513938940514,94.46701654450573,2782.4510461149857,0.962966529505665,0.8740773113974497,0.0011843522148147394,21499904,0,0,86.6888888888889,117.40740740740742,0.1703703703703704,0.10370370370370371,0.0008908351845747757,469897216,0,0,176.11917081174374,2428.653439457183,1.8444512757454659,1.6481542524231572,0.0019728876514220686,70719078.4,0,0,3319.96629507407,42472.19520497538,32.81488288091054,23.651903594155975,0.0007853147729034069,312151244.8,0,0,709.5793391278678,2745.076477141959,2.625931454067114,2.144449341581924,0.0038898004555558484,118984704,0,4642.133333333333,173.92592592592592,3276.2592592592596,1.7703703703703704,1.403703703703704,0.0011845140500520808,21864448,0,0,76.91880340297557,95.60405779280664,0.14814869684702536,0.08888921810821522,0.0007026457431323084,311132160,0,0,100.77815103018901,530.7908547809437,0.385186611802266,0.24074163237641624,0.00033728304178903525,22851584,0,0,114.57820214148941,133.75605094833685,0.3407420027481583,0.374075459538739,0.0029286584259258083,60067840,0,2123.851851851852,82.45925925925926,1490.025925925926,0.8481481481481482,0.6370370370370371,0.006304456099999917,114917376,0,0,77.24444444444445,245.1037037037037,0.5037037037037038,0.42592592592592593,0.0014501294264054048,249765888,0,0,371.9495257389842,505.5500205556317,4.385201426671951,3.9000144444979425,1.08,17.966666666671593,1804333056,493710.01900021115,0,46379.58148148148,187458.57407407407,0.78,20.966666666673365,860246016,610401.8044644941,0,76657.02592592593,66926.66666666667,1.79,23.633333333334765,1854337024,586729.2444444444,0,199130.71111111113,208209.40370370375,1.3,14.233333333331496,4501209088,118055.82222222221,0,252452.98888888894,265544.5925925926,0.72,11.800000000002248,5329891328,30947.555555555555,0,247947.49259259264,265160.43703703705
1610069810,2021-01-08 01:36:50,0,null,0,0.0029830310000005986,3.3333333348148146,0.0011998836056462516,null,null,null,0.003365335999999293,null,null,null,0.002274224999998964,null,0.0008719515999999844,313602048,0,0,153.41111111111113,735.3851851851852,0.6925925925925926,0.48888888888888893,0.003612103348530573,140177408,0,4763.513938940514,94.46701654450573,2782.4510461149857,0.962966529505665,0.8740773113974497,0.0011954759259259198,21499904,0,0,86.84444444444445,117.62962962962963,0.17407407407407408,0.10740740740740741,0.0008908351845747757,469897216,0,0,176.11917081174374,2428.653439457183,1.8444512757454659,1.6481542524231572,0.0019428826351257618,70741196.8,0,0,3297.1588876666624,42221.395204975386,32.618586584614235,23.555607297859677,0.0007876457203108285,312151244.8,0,0,709.5126724612012,2744.7690697345524,2.6222277503634106,2.1370419341745164,0.0038471675888887254,119005184,0,4642.133333333333,166.4,3258.3333333333335,1.6888888888888889,1.3111111111111113,0.0011845140500520808,21864448,0,0,76.91880340297557,95.60405779280664,0.14814869684702536,0.08888921810821522,0.0007026457431323084,311132160,0,0,100.77815103018901,530.7908547809437,0.385186611802266,0.24074163237641624,0.00033728304178903525,22851584,0,0,114.57820214148941,133.75605094833685,0.3407420027481583,0.374075459538739,0.002908150225925965,60186624,0,2002.488888888889,79.71851851851852,1487.0148148148148,0.8148148148148149,0.6148148148148148,0.006527542299999857,114917376,0,0,77.8888888888889,245.54074074074072,0.5148148148148148,0.43333333333333335,0.0014501294264054048,249765888,0,0,371.9495257389842,505.5500205556317,4.385201426671951,3.9000144444979425,1.08,17.966666666671593,1804333056,493710.01900021115,0,46379.58148148148,187458.57407407407,0.78,20.966666666673365,860246016,610401.8044644941,0,76657.02592592593,66926.66666666667,1.79,23.633333333334765,1854337024,586729.2444444444,0,199130.71111111113,208209.40370370375,0.85,15.166666666670354,4504137728,119455.66496988019,0,252205.95185185186,265127.21851851855,0.72,11.800000000002248,5329891328,30947.555555555555,0,247947.49259259264,265160.43703703705
1610069820,2021-01-08 01:37:00,0,null,0,0.0024682360000003456,3.3333111118518266,0.0011679317812642801,null,null,null,0.003365335999999293,null,null,null,0.002274224999998964,null,0.0008719515999999844,313602048,0,0,153.41111111111113,735.3851851851852,0.6925925925925926,0.48888888888888893,0.00391959858518518,140181504,0,5309.62962962963,100.47407407407408,3121.5592592592598,1.0185185185185184,0.9703703703703704,0.0011954759259259198,21499904,0,0,86.84444444444445,117.62962962962963,0.17407407407407408,0.10740740740740741,0.0009474052037037213,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.0019508245688888547,70830489.6,0,0,3337.477777777778,42815.955555555556,33.01851851851852,23.911111111111115,0.0008005304059259255,312151244.8,0,0,706.6481481481483,2743.5740740740744,2.5925925925925926,2.1185185185185187,0.0038471675888887254,119005184,0,4642.133333333333,166.4,3258.3333333333335,1.6888888888888889,1.3111111111111113,0.0011569595333332508,21864448,0,0,96.14814814814815,119.51851851851852,0.1851851851851852,0.11111111111111112,0.0007055008111111479,311132160,0,0,100.46666666666667,530.5,0.3777777777777778,0.23333333333333334,0.0003359188000000091,22884352,0,0,114.2925925925926,133.25925925925927,0.3407407407407408,0.3703703703703704,0.002908150225925965,60186624,0,2002.488888888889,79.71851851851852,1487.0148148148148,0.8148148148148149,0.6148148148148148,0.006527542299999857,114917376,0,0,77.8888888888889,245.54074074074072,0.5148148148148148,0.43333333333333335,0.0015177602851851875,249765888,0,0,372.9555555555556,505.7925925925926,4.4,3.9037037037037035,1.39,18.90000000000711,1803403264,491064.8888888889,0,45756.195393316266,186033.65197648882,0.68,15.499999999992783,859344896,628508.4444444444,0,75970.97407407408,64838.68148148148,1.83,29.166666666663684,1878392832,599290.3111111111,0,196547.36296296297,207136.5,0.85,15.166666666670354,4504137728,119455.66496988019,0,252205.95185185186,265127.21851851855,0.72,11.800000000002248,5329891328,30947.555555555555,0,247947.49259259264,265160.43703703705
1610069830,2021-01-08 01:37:10,0,null,0,0.0024682360000003456,3.3333555562963206,0.001417146801472962,null,null,null,0.003365335999999293,null,null,null,0.0025674384999998523,null,0.0008719515999999844,313602048,0,0,153.41111111111113,735.3851851851852,0.6925925925925926,0.48888888888888893,0.00391959858518518,140181504,0,5309.62962962963,100.47407407407408,3121.5592592592598,1.0185185185185184,0.9703703703703704,0.0011954759259259198,21499904,0,0,86.84444444444445,117.62962962962963,0.17407407407407408,0.10740740740740741,0.0009474052037037213,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.0019508245688888547,70830489.6,0,0,3337.477777777778,42815.955555555556,33.01851851851852,23.911111111111115,0.0008005304059259255,312151244.8,0,0,706.6481481481483,2743.5740740740744,2.5925925925925926,2.1185185185185187,0.0038471675888887254,119005184,0,4642.133333333333,166.4,3258.3333333333335,1.6888888888888889,1.3111111111111113,0.0011569595333332508,21864448,0,0,96.14814814814815,119.51851851851852,0.1851851851851852,0.11111111111111112,0.0007055008111111479,311132160,0,0,100.46666666666667,530.5,0.3777777777777778,0.23333333333333334,0.0003359188000000091,22884352,0,0,114.2925925925926,133.25925925925927,0.3407407407407408,0.3703703703703704,0.002908150225925965,60186624,0,2002.488888888889,79.71851851851852,1487.0148148148148,0.8148148148148149,0.6148148148148148,0.006527542299999857,114917376,0,0,77.8888888888889,245.54074074074072,0.5148148148148148,0.43333333333333335,0.0015177602851851875,249765888,0,0,372.9555555555556,505.7925925925926,4.4,3.9037037037037035,1.39,18.90000000000711,1803403264,491064.8888888889,0,45756.195393316266,186033.65197648882,0.68,15.499999999992783,859344896,628508.4444444444,0,75970.97407407408,64838.68148148148,1.83,29.166666666663684,1878392832,599290.3111111111,0,196547.36296296297,207136.5,0.85,15.166666666670354,4504137728,119455.66496988019,0,252205.95185185186,265127.21851851855,0.43,11.600000000002336,5330034688,30583.466666666667,0,252912.42962962962,263407.0666666667
1610069840,2021-01-08 01:37:20,0,null,0,0.0024682360000003456,3.3333555562963206,0.001417146801472962,null,null,null,0.0028033860000000743,null,null,null,0.0025674384999998523,null,0.00089301986659304,313602048,0,0,155.65868274561944,736.1491253736096,0.7074047873896763,0.4962944581686734,0.00391959858518518,140181504,0,5309.62962962963,100.47407407407408,3121.5592592592598,1.0185185185185184,0.9703703703703704,0.0012251744660204318,21499904,0,0,87.15523275839718,117.92919285484126,0.18148080933033578,0.11481438957633489,0.0009474052037037213,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.001968919913725876,69636096,0,0,3370.8872929688737,43206.12627324974,33.348094184013306,24.09626010987339,0.0008054435271299242,312151244.8,0,0,710.298920004,2745.366304692698,2.6148105487126454,2.1407376406150482,0.0037246203421470135,119005184,0,4490.412998470375,168.9993740763923,3262.599027411009,1.7185121536586898,1.3222173251210179,0.0011569595333332508,21864448,0,0,96.14814814814815,119.51851851851852,0.1851851851851852,0.11111111111111112,0.0007055008111111479,311132160,0,0,100.46666666666667,530.5,0.3777777777777778,0.23333333333333334,0.0003359188000000091,22884352,0,0,114.2925925925926,133.25925925925927,0.3407407407407408,0.3703703703703704,0.002851061036810863,60067840,0,2123.8439857630156,79.96266680493775,1487.0093073729354,0.8185154869796778,0.6148125377313417,0.00638289089299673,114917376,0,0,86.66634568020118,274.96935196536305,0.5629608779226742,0.4666649382780063,0.0015177602851851875,249765888,0,0,372.9555555555556,505.7925925925926,4.4,3.9037037037037035,1.39,18.90000000000711,1803403264,491064.8888888889,0,45756.195393316266,186033.65197648882,0.68,15.499999999992783,859344896,628508.4444444444,0,75970.97407407408,64838.68148148148,1.83,29.166666666663684,1878392832,599290.3111111111,0,196547.36296296297,207136.5,0.57,14.199999999997031,4503662592,131436.0888888889,0,252460.01111111115,265529.1,0.43,11.600000000002336,5330034688,30583.466666666667,0,252912.42962962962,263407.0666666667
1610069850,2021-01-08 01:37:30,0,null,0,0.0017761459999992013,3.3333333348148146,0.0015569950101318837,null,null,null,0.0028033860000000743,null,null,null,0.0025674384999998523,null,0.00089301986659304,313602048,0,0,155.65868274561944,736.1491253736096,0.7074047873896763,0.4962944581686734,0.003769923470370621,140181504,0,4642.133333333333,103.77777777777779,3127.5074074074073,1.0555555555555556,0.9888888888888889,0.0012251744660204318,21499904,0,0,87.15523275839718,117.92919285484126,0.18148080933033578,0.11481438957633489,0.0009433732592592984,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.0019462493944666065,69571379.2,0,0,3366.05395963554,43095.74849547196,33.28883492475405,24.055519369132654,0.0008140849352780834,312151244.8,0,0,713.0915125965926,2746.7551935815873,2.6185142524163485,2.1518487517261593,0.0037246203421470135,119005184,0,4490.412998470375,168.9993740763923,3262.599027411009,1.7185121536586898,1.3222173251210179,0.0011960341000000578,21864448,0,0,76.91851851851852,95.64814814814815,0.14814814814814814,0.08888888888888889,0.0007145748333333249,311132160,0,0,100.46666666666667,530.5074074074074,0.3777777777777778,0.23333333333333334,0.0003325363370370153,22884352,0,0,114.8888888888889,134.1,0.34814814814814815,0.3814814814814815,0.002851061036810863,60067840,0,2123.8439857630156,79.96266680493775,1487.0093073729354,0.8185154869796778,0.6148125377313417,0.00638289089299673,114917376,0,0,86.66634568020118,274.96935196536305,0.5629608779226742,0.4666649382780063,0.001428027292592594,249765888,0,0,370.50740740740747,502.6888888888889,4.37037037037037,3.877777777777778,0.9,16.599999999998595,1794772992,495342.93333333335,0,45958.403703703705,186987.54074074072,0.64,17.59999999999618,839786496,625413.6888888888,0,80035.4037037037,66843.69259259259,1.5,18.30000000000311,1878761472,626961.0666666667,0,196523.27407407406,207718.41481481484,0.57,14.199999999997031,4503662592,131436.0888888889,0,252460.01111111115,265529.1,0.43,11.600000000002336,5330034688,30583.466666666667,0,252912.42962962962,263407.0666666667
1610069860,2021-01-08 01:37:40,0,null,0,0.0017761459999992013,3.333288890370321,0.001290669261328793,null,null,null,0.0028033860000000743,null,null,null,0.0019379090000004593,null,0.00089301986659304,313602048,0,0,155.65868274561944,736.1491253736096,0.7074047873896763,0.4962944581686734,0.003769923470370621,140181504,0,4642.133333333333,103.77777777777779,3127.5074074074073,1.0555555555555556,0.9888888888888889,0.0012251744660204318,21499904,0,0,87.15523275839718,117.92919285484126,0.18148080933033578,0.11481438957633489,0.0009433732592592984,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.0019462493944666065,69571379.2,0,0,3366.05395963554,43095.74849547196,33.28883492475405,24.055519369132654,0.0008140849352780834,312151244.8,0,0,713.0915125965926,2746.7551935815873,2.6185142524163485,2.1518487517261593,0.0037246203421470135,119005184,0,4490.412998470375,168.9993740763923,3262.599027411009,1.7185121536586898,1.3222173251210179,0.0011960341000000578,21864448,0,0,76.91851851851852,95.64814814814815,0.14814814814814814,0.08888888888888889,0.0007145748333333249,311132160,0,0,100.46666666666667,530.5074074074074,0.3777777777777778,0.23333333333333334,0.0003325363370370153,22884352,0,0,114.8888888888889,134.1,0.34814814814814815,0.3814814814814815,0.002851061036810863,60067840,0,2123.8439857630156,79.96266680493775,1487.0093073729354,0.8185154869796778,0.6148125377313417,0.00638289089299673,114917376,0,0,86.66634568020118,274.96935196536305,0.5629608779226742,0.4666649382780063,0.001428027292592594,249765888,0,0,370.50740740740747,502.6888888888889,4.37037037037037,3.877777777777778,0.9,16.599999999998595,1794772992,495342.93333333335,0,45958.403703703705,186987.54074074072,0.64,17.59999999999618,839786496,625413.6888888888,0,80035.4037037037,66843.69259259259,1.5,18.30000000000311,1878761472,626961.0666666667,0,196523.27407407406,207718.41481481484,0.57,14.199999999997031,4503662592,131436.0888888889,0,252460.01111111115,265529.1,0.61,11.033333333329765,5331656704,25759.28888888889,273.06666666666666,253968.61111111104,265793.3851851851
1610069870,2021-01-08 01:37:50,0,null,0,0.0017761459999992013,3.333288890370321,0.001290669261328793,null,null,null,0.001669843999998477,null,null,null,0.0019379090000004593,null,0.0008567137777777976,313602048,0,0,154.3888888888889,735.5629629629631,0.7074074074074074,0.4925925925925926,0.003769923470370621,140181504,0,4642.133333333333,103.77777777777779,3127.5074074074073,1.0555555555555556,0.9888888888888889,0.0011759852703703557,21499904,0,0,86.84444444444445,117.61481481481482,0.17407407407407408,0.10740740740740741,0.0009433732592592984,469897216,0,0,158.86666666666667,2185.8222222222225,1.6666666666666667,1.4851851851851854,0.0019685871822221765,69678694.4,0,0,3362.4296296296297,43062.54074074074,33.24074074074074,24.055555555555557,0.0008121374237036973,312151244.8,0,0,713.025925925926,2746.4333333333334,2.6148148148148147,2.1444444444444444,0.0037680227925925972,119005184,0,4581.451851851852,171.26666666666668,3266.311111111111,1.7444444444444445,1.325925925925926,0.0011960341000000578,21864448,0,0,76.91851851851852,95.64814814814815,0.14814814814814814,0.08888888888888889,0.0007145748333333249,311132160,0,0,100.46666666666667,530.5074074074074,0.3777777777777778,0.23333333333333334,0.0003325363370370153,22884352,0,0,114.8888888888889,134.1,0.34814814814814815,0.3814814814814815,0.002883893144444385,60186624,0,2002.488888888889,81.06666666666666,1488.1333333333334,0.8333333333333334,0.6222222222222222,0.0068759472444446185,114917376,0,0,95.75555555555556,304.74074074074076,0.6185185185185186,0.5074074074074074,0.001428027292592594,249765888,0,0,370.50740740740747,502.6888888888889,4.37037037037037,3.877777777777778,0.9,16.599999999998595,1794772992,495342.93333333335,0,45958.403703703705,186987.54074074072,0.64,17.59999999999618,839786496,625413.6888888888,0,80035.4037037037,66843.69259259259,1.5,18.30000000000311,1878761472,626961.0666666667,0,196523.27407407406,207718.41481481484,0.64,15.53333333333363,4506005504,134166.75555555554,0,252390.64444444448,265143.3333333334,0.61,11.033333333329765,5331656704,25759.28888888889,273.06666666666666,253968.61111111104,265793.3851851851
1610069880,2021-01-08 01:38:00,0,null,0,0.002588751500001152,3.333333334814814,0.0012773166578354104,null,null,null,0.001669843999998477,null,null,null,0.0019379090000004593,null,0.0008567137777777976,313602048,0,0,154.3888888888889,735.5629629629631,0.7074074074074074,0.4925925925925926,0.003862574718518604,140197888,0,5188.266666666666,91.65185185185186,2782.6074074074077,0.9370370370370371,0.8962962962962964,0.0011759852703703557,21499904,0,0,86.84444444444445,117.61481481481482,0.17407407407407408,0.10740740740740741,0.0008957454333332854,469897216,0,0,176.6074074074074,2428.4,1.8518518518518519,1.6444444444444446,0.002002368490370322,69977702.4,0,0,3383.6074074074077,43375.99259259259,33.5,24.266666666666666,0.0008255788303703775,312151244.8,0,0,711.5037037037038,2746.12962962963,2.6111111111111107,2.144444444444445,0.0037680227925925972,119005184,0,4581.451851851852,171.26666666666668,3266.311111111111,1.7444444444444445,1.325925925925926,0.0012024127074074318,21864448,0,0,86.53333333333333,107.57407407407408,0.16666666666666666,0.1,0.0007216222222222381,311132160,0,0,100.46666666666667,530.5444444444445,0.3777777777777778,0.23333333333333334,0.0003296182518518528,22884352,0,0,115.48518518518519,134.9185185185185,0.35555555555555557,0.3925925925925926,0.002883893144444385,60186624,0,2002.488888888889,81.06666666666666,1488.1333333333334,0.8333333333333334,0.6222222222222222,0.0068759472444446185,114917376,0,0,95.75555555555556,304.74074074074076,0.6185185185185186,0.5074074074074074,0.0013971632222221698,249765888,0,0,381.40740740740745,517.2296296296297,4.5,3.992592592592593,1.02,19.79999999999492,1795088384,488061.15555555554,0,46911.25152315377,188325.34935314578,0.63,25.999999999996813,863805440,630692.9777777777,0,77053.06666666667,67072.16296296296,1.07,19.566666666670894,1856921600,627689.2444444444,0,200778.6407407407,208906.1666666667,0.64,15.53333333333363,4506005504,134166.75555555554,0,252390.64444444448,265143.3333333334,0.61,11.033333333329765,5331656704,25759.28888888889,273.06666666666666,253968.61111111104,265793.3851851851
1610069890,2021-01-08 01:38:10,0,null,0,0.002588751500001152,3.3333777792593087,0.0013158810734795788,null,null,null,0.001669843999998477,null,null,null,0.002006550999999135,null,0.0008567137777777976,313602048,0,0,154.3888888888889,735.5629629629631,0.7074074074074074,0.4925925925925926,0.003862574718518604,140197888,0,5188.266666666666,91.65185185185186,2782.6074074074077,0.9370370370370371,0.8962962962962964,0.0011759852703703557,21499904,0,0,86.84444444444445,117.61481481481482,0.17407407407407408,0.10740740740740741,0.0008957454333332854,469897216,0,0,176.6074074074074,2428.4,1.8518518518518519,1.6444444444444446,0.002002368490370322,69977702.4,0,0,3383.6074074074077,43375.99259259259,33.5,24.266666666666666,0.0008255788303703775,312151244.8,0,0,711.5037037037038,2746.12962962963,2.6111111111111107,2.144444444444445,0.0037680227925925972,119005184,0,4581.451851851852,171.26666666666668,3266.311111111111,1.7444444444444445,1.325925925925926,0.0012024127074074318,21864448,0,0,86.53333333333333,107.57407407407408,0.16666666666666666,0.1,0.0007216222222222381,311132160,0,0,100.46666666666667,530.5444444444445,0.3777777777777778,0.23333333333333334,0.0003296182518518528,22884352,0,0,115.48518518518519,134.9185185185185,0.35555555555555557,0.3925925925925926,0.002883893144444385,60186624,0,2002.488888888889,81.06666666666666,1488.1333333333334,0.8333333333333334,0.6222222222222222,0.0068759472444446185,114917376,0,0,95.75555555555556,304.74074074074076,0.6185185185185186,0.5074074074074074,0.0013971632222221698,249765888,0,0,381.40740740740745,517.2296296296297,4.5,3.992592592592593,1.02,19.79999999999492,1795088384,488061.15555555554,0,46911.25152315377,188325.34935314578,0.63,25.999999999996813,863805440,630692.9777777777,0,77053.06666666667,67072.16296296296,1.07,19.566666666670894,1856921600,627689.2444444444,0,200778.6407407407,208906.1666666667,0.64,15.53333333333363,4506005504,134166.75555555554,0,252390.64444444448,265143.3333333334,0.37,11.999999999996689,5335261184,26669.511111111107,273.06666666666666,247271.20370370377,263516.39999999997
