timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.34:9100/System Load,node/192.168.199.34:9100/CPU Usage,node/192.168.199.34:9100/Memory Usage,node/192.168.199.34:9100/Disk Write,node/192.168.199.34:9100/Disk Read,node/192.168.199.34:9100/Network Received,node/192.168.199.34:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1609072200,2020-12-27 12:30:00,null,null,null,0.002983984500000148,3.333333333333333,0.0014877836799996426,null,null,null,0.0022417109999963714,null,null,null,0.002717669500000852,null,0.0008036773962963388,297775104,0,0,143.0814814814815,552.2296296296297,0.5407407407407407,0.48888888888888893,0.0038135812740740173,79478784,0,4672.474074074074,94.4074074074074,3110.351851851852,0.9333333333333333,0.8148148148148149,0.001213190896296289,15585280,0,0,87.24444444444445,108.25555555555556,0.1851851851851852,0.11851851851851852,0.000972092496296284,220114944,0,0,176.47407407407408,2427.514814814815,1.8444444444444446,1.6407407407407408,0.0017620612133331744,71884800,0,0,2997.140740740741,33628.42962962963,28.044444444444444,23.340740740740742,0.0009111936118518282,294144409.6,0,0,686.7037037037037,2688.792592592593,2.437037037037037,2.2,0.004072162696296447,69611520,0,4945.540740740741,177.1851851851852,3591.7185185185185,1.777777777777778,1.1333333333333333,0.0011804165703703498,17141760,0,0,85.91111111111113,107.66666666666667,0.15185185185185185,0.0851851851851852,0.0007438458148147607,286105600,0,0,101.91111111111113,530.7111111111111,0.40740740740740744,0.2518518518518519,0.0003297271444444682,18948096,0,0,112.71481481481482,133.1074074074074,0.3444444444444445,0.3703703703703704,0.003030978307407395,40923136,0,2123.851851851852,78.43703703703704,1483.0740740740741,0.788888888888889,0.5555555555555556,0.006370163911110972,102084608,0,0,86.42222222222223,274.7925925925926,0.5592592592592592,0.46296296296296297,0.0015967557851852194,263069696,0,0,388.97037037037035,516.8888888888889,4.618518518518519,4.02962962962963,0.67,16.33333333332151,2837913600,427440.35555555555,0,27444.314814814814,158575.84074074076,1.43,17.20000000001472,3970232320,327501.5944621607,0,248651.33703703695,264211.68148148153,0.59,22.53333333331587,1874784256,52747.24124444444,0,3185.859363555556,781.8840804444444,0.6,16.56666666666643,6992224256,153918.57777777777,0,268562.9333333334,296295.6074074075,null,null,null,null,null,null,null
1609072210,2020-12-27 12:30:10,null,null,null,0.0029839845000001475,3.2999999999999994,0.0014836210808071464,null,null,null,0.0015871454999967227,null,null,null,0.0017120070000018472,null,0.0008036773962963388,297775104,0,0,143.0814814814815,552.2296296296297,0.5407407407407407,0.48888888888888893,0.0038135812740740173,79478784,0,4672.474074074074,94.4074074074074,3110.351851851852,0.9333333333333333,0.8148148148148149,0.001213190896296289,15585280,0,0,87.24444444444445,108.25555555555556,0.1851851851851852,0.11851851851851852,0.000972092496296284,220114944,0,0,176.47407407407408,2427.514814814815,1.8444444444444446,1.6407407407407408,0.0017620612133331744,71884800,0,0,2997.140740740741,33628.42962962963,28.044444444444444,23.340740740740742,0.0009111936118518282,294144409.6,0,0,686.7037037037037,2688.792592592593,2.437037037037037,2.2,0.004072162696296447,69611520,0,4945.540740740741,177.1851851851852,3591.7185185185185,1.777777777777778,1.1333333333333333,0.0011804165703703498,17141760,0,0,85.91111111111113,107.66666666666667,0.15185185185185185,0.0851851851851852,0.0007438458148147607,286105600,0,0,101.91111111111113,530.7111111111111,0.40740740740740744,0.2518518518518519,0.0003297271444444682,18948096,0,0,112.71481481481482,133.1074074074074,0.3444444444444445,0.3703703703703704,0.003030978307407395,40923136,0,2123.851851851852,78.43703703703704,1483.0740740740741,0.788888888888889,0.5555555555555556,0.006370163911110972,102084608,0,0,86.42222222222223,274.7925925925926,0.5592592592592592,0.46296296296296297,0.0015967557851852194,263069696,0,0,388.97037037037035,516.8888888888889,4.618518518518519,4.02962962962963,0.67,16.33333333332151,2837913600,427440.35555555555,0,27444.314814814814,158575.84074074076,1.43,17.20000000001472,3970232320,327501.5944621607,0,248651.33703703695,264211.68148148153,0.59,22.53333333331587,1874784256,63897.46346666666,0,3859.317141333333,947.1663026666666,0.6,16.56666666666643,6992224256,153918.57777777777,0,268562.9333333334,296295.6074074075,null,null,null,null,null,null,null
1609072220,2020-12-27 12:30:20,null,null,null,0.0029839845000001475,3.2999999999999994,0.0014836210808071464,null,null,null,0.0015871454999967227,null,null,null,0.0017120070000018472,null,0.0008036773962963388,297775104,0,0,143.0814814814815,552.2296296296297,0.5407407407407407,0.48888888888888893,0.0038135812740740173,79478784,0,4672.474074074074,94.4074074074074,3110.351851851852,0.9333333333333333,0.8148148148148149,0.001213190896296289,15585280,0,0,87.24444444444445,108.25555555555556,0.1851851851851852,0.11851851851851852,0.000972092496296284,220114944,0,0,176.47407407407408,2427.514814814815,1.8444444444444446,1.6407407407407408,0.0017620612133331744,71884800,0,0,2997.140740740741,33628.42962962963,28.044444444444444,23.340740740740742,0.0009111936118518282,294144409.6,0,0,686.7037037037037,2688.792592592593,2.437037037037037,2.2,0.004072162696296447,69611520,0,4945.540740740741,177.1851851851852,3591.7185185185185,1.777777777777778,1.1333333333333333,0.0011804165703703498,17141760,0,0,85.91111111111113,107.66666666666667,0.15185185185185185,0.0851851851851852,0.0007438458148147607,286105600,0,0,101.91111111111113,530.7111111111111,0.40740740740740744,0.2518518518518519,0.0003297271444444682,18948096,0,0,112.71481481481482,133.1074074074074,0.3444444444444445,0.3703703703703704,0.003030978307407395,40923136,0,2123.851851851852,78.43703703703704,1483.0740740740741,0.788888888888889,0.5555555555555556,0.006370163911110972,102084608,0,0,86.42222222222223,274.7925925925926,0.5592592592592592,0.46296296296296297,0.0015967557851852194,263069696,0,0,388.97037037037035,516.8888888888889,4.618518518518519,4.02962962962963,0.67,16.33333333332151,2837913600,427440.35555555555,0,27444.314814814814,158575.84074074076,1.43,17.20000000001472,3970232320,327501.5944621607,0,248651.33703703695,264211.68148148153,0.59,22.53333333331587,1874784256,75047.68568888889,0,4532.774919111111,1112.4485248888886,0.7,16.69999999999343,6986858496,147548.66165179614,0,269269.5518518519,298289.7777777777,null,null,null,null,null,null,null
1609072230,2020-12-27 12:30:30,null,null,null,0.001900714499999623,3.2999999999999994,0.001422537252524318,null,null,null,0.0015871454999967227,null,null,null,0.0017120070000018472,null,0.0008334418185185129,297775104,0,0,152.66296296296298,610.1592592592592,0.5740740740740741,0.5,0.004043451511111058,79478784,0,4733.155555555556,102.52592592592592,3450.6740740740743,1.0111111111111113,0.8777777777777779,0.0011995708222222582,15585280,0,0,86.93333333333334,107.95555555555556,0.17777777777777778,0.11111111111111112,0.0010525047740740526,220114944,0,0,158.57777777777778,2184.640740740741,1.6555555555555557,1.474074074074074,0.0016978923303703714,71974912,0,0,3047.5185185185187,34141.86666666667,28.462962962962965,23.700000000000003,0.0009580348466666962,294145228.8,0,0,698.8111111111111,2748.262962962963,2.474074074074074,2.2296296296296294,0.004032597511111067,69611520,0,4369.066666666667,170.25925925925927,3253.881481481482,1.7148148148148148,1.077777777777778,0.0012923221777778392,17141760,0,0,85.75555555555556,107.51851851851853,0.14814814814814814,0.08148148148148149,0.0007163715333332575,286105600,0,0,112.82962962962964,589.4407407407407,0.4444444444444445,0.2740740740740741,0.00033281294444438775,18948096,0,0,113.31111111111112,133.95555555555558,0.35185185185185186,0.3814814814814815,0.0030081252962963424,40931328,0,2063.1703703703706,78.5925925925926,1483.2296296296297,0.7925925925925926,0.5592592592592592,0.0066182048740739885,102080512,0,0,86.42222222222223,274.7851851851852,0.5592592592592592,0.46296296296296297,0.0016742817629629295,263069696,0,0,393.57037037037037,522.6074074074074,4.674074074074074,4.0740740740740735,0.85,12.899999999995087,2813972480,409144.8888888889,0,28634.48518518519,155596.87037037042,1.38,18.166666666624565,3933188096,342065.31183679827,2912.7434749274994,251899.8666666667,266851.28148148145,null,22.53333333331587,null,86197.9079111111,0,5206.232696888888,1277.7307471111108,0.7,16.69999999999343,6986858496,147548.66165179614,0,269269.5518518519,298289.7777777777,null,null,null,null,null,null,null
1609072240,2020-12-27 12:30:40,null,null,null,0.0019007144999996228,3.3666666666666663,0.0016329477524767058,null,null,null,0.005018594500000973,null,null,null,0.0023806835000002025,null,0.0008334418185185129,297775104,0,0,152.66296296296298,610.1592592592592,0.5740740740740741,0.5,0.004043451511111058,79478784,0,4733.155555555556,102.52592592592592,3450.6740740740743,1.0111111111111113,0.8777777777777779,0.0011995708222222582,15585280,0,0,86.93333333333334,107.95555555555556,0.17777777777777778,0.11111111111111112,0.0010525047740740526,220114944,0,0,158.57777777777778,2184.640740740741,1.6555555555555557,1.474074074074074,0.0016978923303703714,71974912,0,0,3047.5185185185187,34141.86666666667,28.462962962962965,23.700000000000003,0.0009580348466666962,294145228.8,0,0,698.8111111111111,2748.262962962963,2.474074074074074,2.2296296296296294,0.004032597511111067,69611520,0,4369.066666666667,170.25925925925927,3253.881481481482,1.7148148148148148,1.077777777777778,0.0012923221777778392,17141760,0,0,85.75555555555556,107.51851851851853,0.14814814814814814,0.08148148148148149,0.0007163715333332575,286105600,0,0,112.82962962962964,589.4407407407407,0.4444444444444445,0.2740740740740741,0.00033281294444438775,18948096,0,0,113.31111111111112,133.95555555555558,0.35185185185185186,0.3814814814814815,0.0030081252962963424,40931328,0,2063.1703703703706,78.5925925925926,1483.2296296296297,0.7925925925925926,0.5592592592592592,0.0066182048740739885,102080512,0,0,86.42222222222223,274.7851851851852,0.5592592592592592,0.46296296296296297,0.0016742817629629295,263069696,0,0,393.57037037037037,522.6074074074074,4.674074074074074,4.0740740740740735,0.85,12.899999999995087,2813972480,409144.8888888889,0,28634.48518518519,155596.87037037042,1.38,18.166666666624565,3933188096,342065.31183679827,2912.7434749274994,251899.8666666667,266851.28148148145,null,22.53333333331587,null,66901.33333333333,0,4040.7466666666664,991.6933333333334,0.7,16.69999999999343,6986858496,147548.66165179614,0,269269.5518518519,298289.7777777777,null,null,null,null,null,null,null
1609072250,2020-12-27 12:30:50,null,null,null,0.0019007144999996228,3.3666666666666663,0.0016329477524767058,null,null,null,0.005018594500000973,null,null,null,0.0023806835000002025,null,0.0008334418185185129,297775104,0,0,152.66296296296298,610.1592592592592,0.5740740740740741,0.5,0.004043451511111058,79478784,0,4733.155555555556,102.52592592592592,3450.6740740740743,1.0111111111111113,0.8777777777777779,0.0011995708222222582,15585280,0,0,86.93333333333334,107.95555555555556,0.17777777777777778,0.11111111111111112,0.0010525047740740526,220114944,0,0,158.57777777777778,2184.640740740741,1.6555555555555557,1.474074074074074,0.0016978923303703714,71974912,0,0,3047.5185185185187,34141.86666666667,28.462962962962965,23.700000000000003,0.0009580348466666962,294145228.8,0,0,698.8111111111111,2748.262962962963,2.474074074074074,2.2296296296296294,0.004032597511111067,69611520,0,4369.066666666667,170.25925925925927,3253.881481481482,1.7148148148148148,1.077777777777778,0.0012923221777778392,17141760,0,0,85.75555555555556,107.51851851851853,0.14814814814814814,0.08148148148148149,0.0007163715333332575,286105600,0,0,112.82962962962964,589.4407407407407,0.4444444444444445,0.2740740740740741,0.00033281294444438775,18948096,0,0,113.31111111111112,133.95555555555558,0.35185185185185186,0.3814814814814815,0.0030081252962963424,40931328,0,2063.1703703703706,78.5925925925926,1483.2296296296297,0.7925925925925926,0.5592592592592592,0.0066182048740739885,102080512,0,0,86.42222222222223,274.7851851851852,0.5592592592592592,0.46296296296296297,0.0016742817629629295,263069696,0,0,393.57037037037037,522.6074074074074,4.674074074074074,4.0740740740740735,0.85,12.899999999995087,2813972480,409144.8888888889,0,28634.48518518519,155596.87037037042,1.38,18.166666666624565,3933188096,342065.31183679827,2912.7434749274994,251899.8666666667,266851.28148148145,null,22.53333333331587,null,66901.33333333333,0,4040.7466666666664,991.6933333333334,1.19,16.966666666658057,6987005952,154009.6,0,259879.67037037035,291788.70370370365,null,null,null,null,null,null,null
1609072260,2020-12-27 12:31:00,null,null,null,0.00249684449999954,3.36664444518516,0.0017464498510265632,null,null,null,0.005018594500000973,null,null,null,0.0023806835000002025,null,0.0008283031703702667,297775104,0,0,139.36296296296297,550.1666666666666,0.5148148148148148,0.45925925925925926,0.0037880122814815172,79482880,0,4520.770370370371,95.81481481481482,3111.0037037037036,0.9481481481481482,0.788888888888889,0.0011877411111110856,15585280,0,0,87.24444444444445,108.28148148148148,0.1851851851851852,0.11851851851851852,0.0010663818370370375,220114944,0,0,141.23703703703703,1941.8407407407408,1.4777777777777779,1.3111111111111113,0.0017051240414814011,72050278.4,0,0,3048.0111111111114,34177.56296296296,28.462962962962965,23.737037037037037,0.000956358200740784,294145228.8,0,0,699.3,2748.211111111111,2.481481481481482,2.22962962962963,0.004159058007407432,69615616,0,4975.881481481481,167.44444444444446,3249.888888888889,1.6851851851851853,1.088888888888889,0.001212107581481329,17141760,0,0,85.91111111111113,107.71851851851852,0.15185185185185185,0.0851851851851852,0.0007259554629630177,286105600,0,0,101.35555555555555,530.4222222222223,0.3962962962962963,0.24444444444444446,0.00034244857777770857,18948096,0,0,115.95185185185186,136.0185185185185,0.36666666666666664,0.40370370370370373,0.0031010256962963048,40931328,0,2063.1703703703706,76.95555555555556,1481.5814814814814,0.7740740740740741,0.5481481481481482,0.006618916788888614,102080512,0,0,86.57777777777778,274.71111111111117,0.562962962962963,0.46296296296296297,0.0015861442296295747,263069696,0,0,397.9259259259259,528.6,4.725925925925926,4.122222222222223,0.52,12.2999999999949,2813874176,412785.77777777775,0,27141.251851851852,155664.61851851855,1.08,34.966666666741396,3960537088,425437.86666666664,6735.644444444444,248844.70740740743,264455.4111111111,null,22.53333333331587,null,81055.42542222222,0,4040.7466666666664,991.6933333333334,1.19,16.966666666658057,6987005952,154009.6,0,259879.67037037035,291788.70370370365,null,null,null,null,null,null,null
1609072270,2020-12-27 12:31:10,null,null,null,0.00249684449999954,3.3333111118518266,0.0018457120812603797,null,null,null,0.0023673830000063845,null,null,null,0.0028306744999966327,null,0.0008283031703702667,297775104,0,0,139.36296296296297,550.1666666666666,0.5148148148148148,0.45925925925925926,0.0037880122814815172,79482880,0,4520.770370370371,95.81481481481482,3111.0037037037036,0.9481481481481482,0.788888888888889,0.0011877411111110856,15585280,0,0,87.24444444444445,108.28148148148148,0.1851851851851852,0.11851851851851852,0.0010663818370370375,220114944,0,0,141.23703703703703,1941.8407407407408,1.4777777777777779,1.3111111111111113,0.0017051240414814011,72050278.4,0,0,3048.0111111111114,34177.56296296296,28.462962962962965,23.737037037037037,0.000956358200740784,294145228.8,0,0,699.3,2748.211111111111,2.481481481481482,2.22962962962963,0.004159058007407432,69615616,0,4975.881481481481,167.44444444444446,3249.888888888889,1.6851851851851853,1.088888888888889,0.001212107581481329,17141760,0,0,85.91111111111113,107.71851851851852,0.15185185185185185,0.0851851851851852,0.0007259554629630177,286105600,0,0,101.35555555555555,530.4222222222223,0.3962962962962963,0.24444444444444446,0.00034244857777770857,18948096,0,0,115.95185185185186,136.0185185185185,0.36666666666666664,0.40370370370370373,0.0031010256962963048,40931328,0,2063.1703703703706,76.95555555555556,1481.5814814814814,0.7740740740740741,0.5481481481481482,0.006618916788888614,102080512,0,0,86.57777777777778,274.71111111111117,0.562962962962963,0.46296296296296297,0.0015861442296295747,263069696,0,0,397.9259259259259,528.6,4.725925925925926,4.122222222222223,0.52,12.2999999999949,2813874176,412785.77777777775,0,27141.251851851852,155664.61851851855,1.08,34.966666666741396,3960537088,425437.86666666664,6735.644444444444,248844.70740740743,264455.4111111111,null,22.53333333331587,null,69905.2032,0,4040.7466666666664,991.6933333333334,1.19,16.966666666658057,6987005952,154009.6,0,259879.67037037035,291788.70370370365,null,null,null,null,null,null,null
1609072280,2020-12-27 12:31:20,null,null,null,0.00249684449999954,3.3333111118518266,0.0018457120812603797,null,null,null,0.0023673830000063845,null,null,null,0.0028306744999966327,null,0.0008283031703702667,297775104,0,0,139.36296296296297,550.1666666666666,0.5148148148148148,0.45925925925925926,0.0037880122814815172,79482880,0,4520.770370370371,95.81481481481482,3111.0037037037036,0.9481481481481482,0.788888888888889,0.0011877411111110856,15585280,0,0,87.24444444444445,108.28148148148148,0.1851851851851852,0.11851851851851852,0.0010663818370370375,220114944,0,0,141.23703703703703,1941.8407407407408,1.4777777777777779,1.3111111111111113,0.0017051240414814011,72050278.4,0,0,3048.0111111111114,34177.56296296296,28.462962962962965,23.737037037037037,0.000956358200740784,294145228.8,0,0,699.3,2748.211111111111,2.481481481481482,2.22962962962963,0.004159058007407432,69615616,0,4975.881481481481,167.44444444444446,3249.888888888889,1.6851851851851853,1.088888888888889,0.001212107581481329,17141760,0,0,85.91111111111113,107.71851851851852,0.15185185185185185,0.0851851851851852,0.0007259554629630177,286105600,0,0,101.35555555555555,530.4222222222223,0.3962962962962963,0.24444444444444446,0.00034244857777770857,18948096,0,0,115.95185185185186,136.0185185185185,0.36666666666666664,0.40370370370370373,0.0031010256962963048,40931328,0,2063.1703703703706,76.95555555555556,1481.5814814814814,0.7740740740740741,0.5481481481481482,0.006618916788888614,102080512,0,0,86.57777777777778,274.71111111111117,0.562962962962963,0.46296296296296297,0.0015861442296295747,263069696,0,0,397.9259259259259,528.6,4.725925925925926,4.122222222222223,0.52,12.2999999999949,2813874176,412785.77777777775,0,27141.251851851852,155664.61851851855,1.08,34.966666666741396,3960537088,425437.86666666664,6735.644444444444,248844.70740740743,264455.4111111111,null,22.53333333331587,null,58754.980977777785,0,4040.7466666666664,991.6933333333334,0.96,18.233333333341093,6986952704,154191.64444444442,0,268857.44814814813,297661.5222222221,null,null,null,null,null,null,null
1609072290,2020-12-27 12:31:30,null,null,null,0.0044132240000003264,3.3333555562963206,0.0017292032818360583,null,null,null,0.0023673830000063845,null,null,null,0.0028306744999966327,null,0.0008358125703704513,297775104,0,0,141.1888888888889,551.0259259259259,0.5259259259259259,0.4703703703703704,0.0039617436814814435,79482880,0,4672.474074074074,94.07407407407408,3107.818518518519,0.9296296296296297,0.7777777777777778,0.0011911250111110772,15585280,0,0,87.24444444444445,108.32962962962964,0.1851851851851852,0.11851851851851852,0.00096912192962964,220114944,0,0,159.06666666666666,2184.418518518519,1.662962962962963,1.4703703703703705,0.0017092210325926364,72061747.2,0,0,3044.1444444444446,34144.23703703704,28.41111111111111,23.737037037037037,0.0009952148111110589,294145228.8,0,0,704.8851851851853,2751.325925925926,2.525925925925926,2.262962962962963,0.0041229890185185795,69619712,0,4490.42962962963,173.20740740740743,3584.874074074074,1.737037037037037,1.137037037037037,0.0012708141814814385,17141760,0,0,85.91111111111113,107.71851851851852,0.15185185185185185,0.0851851851851852,0.000704609829629619,286105600,0,0,101.04444444444445,530.0925925925926,0.3888888888888889,0.23703703703703705,0.0003503156555554883,18948096,0,0,118.46296296296296,137.7740740740741,0.3851851851851852,0.42592592592592593,0.0030157818962962854,40931328,0,2123.851851851852,78.5925925925926,1483.2296296296297,0.7925925925925926,0.5592592592592592,0.007073436374074154,102080512,0,0,86.82222222222222,275.2,0.5666666666666667,0.4703703703703704,0.001590559922222265,263069696,0,0,392.5925925925926,522.6074074074074,4.659259259259259,4.0740740740740735,0.37,17.866666666636394,2811334656,420704.71111111104,0,27199.703703703704,158619.29629629635,1.05,18.866666666619192,3959521280,389666.13333333336,6735.644444444444,249102.58148148155,265384.3888888889,null,null,null,null,null,4040.7466666666664,991.6933333333334,0.96,18.233333333341093,6986952704,154191.64444444442,0,268857.44814814813,297661.5222222221,null,null,null,null,null,null,null
