timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.34:9100/System Load,node/192.168.199.34:9100/CPU Usage,node/192.168.199.34:9100/Memory Usage,node/192.168.199.34:9100/Disk Write,node/192.168.199.34:9100/Disk Read,node/192.168.199.34:9100/Network Received,node/192.168.199.34:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1608017400,2020-12-15 07:30:00,null,null,null,0.002485915000000005,2,0.0015126865666663066,null,null,null,0.001738918500000075,null,null,null,0.002366425499999991,null,null,null,null,null,null,null,null,null,0.003673422759259295,69345280,0,4763.496296296296,138.0962962962963,3085.6296296296296,1.625925925925926,0.7592592592592593,0.0011925563037037015,12034048,null,null,99.87407407407407,117.02222222222224,0.43333333333333335,0.3333333333333333,0.0006229170555555554,432427008,0,0,82.02592592592592,731.9148148148149,0.9666666666666667,0.7074074074074074,0.0019725530962963066,62145877.333333336,null,null,1904.3370370370371,21577.903703703705,18.655555555555555,14.94074074074074,0.0008244793703703563,293205333.3333333,null,null,427.5814814814815,1332.3444444444444,2.0814814814814815,1.7296296296296294,null,null,null,null,null,null,null,null,0.0011807975259259251,12529664,null,null,95.25925925925925,111.01851851851852,0.42962962962962964,0.31851851851851853,0.0013085302148147725,282562560,0,0,111.87407407407409,422,0.5592592592592592,0.4481481481481482,0.0004129313259259249,15130624,null,null,145.7777777777778,180.82962962962964,0.8148148148148149,0.862962962962963,null,null,null,null,null,null,null,null,0.006425678459259256,100175872,0,0,80.43333333333334,252.2037037037037,0.5481481481481482,0.4481481481481482,0.0014114012148148183,261861376,null,null,363.24444444444447,488.7851851851852,4.318518518518519,3.8148148148148153,0.94,17.333333333333467,1245290496,146818.84444444443,0,7942.325925925927,77611.5148148148,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.94,19.536589431578086,4771598336,1296793.6,0,158761.8185185185,170199.05185185184,0.39,7.733333333331795,2436329472,19023.644444444442,0,82720.36296296294,74772.37037037038
1608017410,2020-12-15 07:30:10,null,null,null,0.0024107119999999815,2,0.001464727283333008,null,null,null,0.001738918500000075,null,null,null,0.002366425499999991,null,null,null,null,null,null,null,null,null,0.003673422759259295,69345280,0,4763.496296296296,138.0962962962963,3085.6296296296296,1.625925925925926,0.7592592592592593,0.0011925563037037015,12034048,null,null,99.87407407407407,117.02222222222224,0.43333333333333335,0.3333333333333333,0.0006229170555555554,432427008,0,0,82.02592592592592,731.9148148148149,0.9666666666666667,0.7074074074074074,0.0019725530962963066,62145877.333333336,null,null,1904.3370370370371,21577.903703703705,18.655555555555555,14.94074074074074,0.0008244793703703563,293205333.3333333,null,null,427.5814814814815,1332.3444444444444,2.0814814814814815,1.7296296296296294,null,null,null,null,null,null,null,null,0.0011807975259259251,12529664,null,null,95.25925925925925,111.01851851851852,0.42962962962962964,0.31851851851851853,0.0013085302148147725,282562560,0,0,111.87407407407409,422,0.5592592592592592,0.4481481481481482,0.0004129313259259249,15130624,null,null,145.7777777777778,180.82962962962964,0.8148148148148149,0.862962962962963,null,null,null,null,null,null,null,null,0.006425678459259256,100175872,0,0,80.43333333333334,252.2037037037037,0.5481481481481482,0.4481481481481482,0.0014114012148148183,261861376,null,null,363.24444444444447,488.7851851851852,4.318518518518519,3.8148148148148153,0.94,17.333333333333467,1245290496,146818.84444444443,0,7942.325925925927,77611.5148148148,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.94,19.536589431578086,4771598336,1296793.6,0,158761.8185185185,170199.05185185184,0.45,7.966666666665508,2436100096,19387.94875498617,0,87081.01511487081,74578.50214260056
1608017420,2020-12-15 07:30:20,null,null,null,0.0024107119999999815,2,0.0015504265666666849,null,null,null,0.002997317000000166,null,null,null,0.002366425499999991,null,null,null,null,null,null,null,null,null,0.0037218282697343034,69345280,0,4763.513938940514,140.36348282771417,3090.3188530327893,1.6518579698443328,0.7777806584468832,0.0011169420368223589,12034048,null,null,104.84483275863985,122.80045481649933,0.4444460905410761,0.3407420027481583,0.0005844585276241689,432427008,0,0,84.47809065959504,747.5138796810359,0.9740776817691916,0.7333360493927755,0.001959244837583953,61941077.333333336,null,null,1909.0358948517369,21648.64012715822,18.71484056250963,15.003723209948788,0.0011028484148106407,293205333.3333333,null,null,438.04923918099564,1358.33299905226,2.1111165020775795,1.762967283966621,null,null,null,null,null,null,null,null,0.0011807975259259251,12529664,null,null,95.25925925925925,111.01851851851852,0.42962962962962964,0.31851851851851853,0.0013085302148147725,282562560,0,0,111.87407407407409,422,0.5592592592592592,0.4481481481481482,0.0004129313259259249,15130624,null,null,145.7777777777778,180.82962962962964,0.8148148148148149,0.862962962962963,null,null,null,null,null,null,null,null,0.006425678459259256,100175872,0,0,80.43333333333334,252.2037037037037,0.5481481481481482,0.4481481481481482,0.001406158530216698,261861376,null,null,372.14211904488536,499.7351842043859,4.425942318304883,3.8963107270767665,0.94,17.333333333333467,1245290496,146818.84444444443,0,7942.325925925927,77611.5148148148,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.63,18.600000000000655,4762927104,1729877.3333333333,0,157356.36296296294,167411.95925925928,0.45,7.966666666665508,2436100096,19387.94875498617,0,87081.01511487081,74578.50214260056
1608017430,2020-12-15 07:30:30,null,null,null,0.0024107119999999815,2,0.0015585411833334726,null,null,null,0.002997317000000166,null,null,null,0.0020067605000004822,null,null,null,null,null,null,null,null,null,0.0037218282697343034,69345280,0,4763.513938940514,140.36348282771417,3090.3188530327893,1.6518579698443328,0.7777806584468832,0.0011169420368223589,12034048,null,null,104.84483275863985,122.80045481649933,0.4444460905410761,0.3407420027481583,0.0005844585276241689,432427008,0,0,84.47809065959504,747.5138796810359,0.9740776817691916,0.7333360493927755,0.0019079229993123348,61868714.666666664,null,null,1963.9507096665516,22305.45864567674,19.251877599546667,15.451871358096938,0.0011060061691316374,293205333.3333333,null,null,434.66405399581043,1328.892258311519,2.1074127983738764,1.7555598765592135,null,null,null,null,null,null,null,null,0.0011887862037036605,12529664,null,null,100.94444444444446,117.8962962962963,0.4518518518518519,0.337037037037037,0.00127206372962963,282562560,0,0,112.42962962962963,422.5518518518519,0.5703703703703704,0.45925925925925926,0.00038996778888889384,15130624,null,null,148.85185185185185,184.12592592592594,0.8333333333333334,0.9,null,null,null,null,null,null,null,null,0.006595778096296364,100044800,0,0,96.44814814814815,307.91851851851857,0.6333333333333333,0.5148148148148148,0.001406158530216698,261861376,null,null,372.14211904488536,499.7351842043859,4.425942318304883,3.8963107270767665,1.2,26.16666666666693,1245421568,147364.97777777776,0,8083.362962962963,83388.4037037037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.63,18.600000000000655,4762927104,1729877.3333333333,0,157356.36296296294,167411.95925925928,0.45,7.966666666665508,2436100096,19387.94875498617,0,87081.01511487081,74578.50214260056
1608017440,2020-12-15 07:30:40,null,null,null,0.0016541449999999958,2,0.0013400000000001189,null,null,null,0.002997317000000166,null,null,null,0.0020067605000004822,null,null,null,null,null,null,null,null,null,0.0037218282697343034,69345280,0,4763.513938940514,140.36348282771417,3090.3188530327893,1.6518579698443328,0.7777806584468832,0.0011169420368223589,12034048,null,null,104.84483275863985,122.80045481649933,0.4444460905410761,0.3407420027481583,0.0005844585276241689,432427008,0,0,84.47809065959504,747.5138796810359,0.9740776817691916,0.7333360493927755,0.0019079229993123348,61868714.666666664,null,null,1963.9507096665516,22305.45864567674,19.251877599546667,15.451871358096938,0.0011060061691316374,293205333.3333333,null,null,434.66405399581043,1328.892258311519,2.1074127983738764,1.7555598765592135,null,null,null,null,null,null,null,null,0.0011887862037036605,12529664,null,null,100.94444444444446,117.8962962962963,0.4518518518518519,0.337037037037037,0.00127206372962963,282562560,0,0,112.42962962962963,422.5518518518519,0.5703703703703704,0.45925925925925926,0.00038996778888889384,15130624,null,null,148.85185185185185,184.12592592592594,0.8333333333333334,0.9,null,null,null,null,null,null,null,null,0.006595778096296364,100044800,0,0,96.44814814814815,307.91851851851857,0.6333333333333333,0.5148148148148148,0.001406158530216698,261861376,null,null,372.14211904488536,499.7351842043859,4.425942318304883,3.8963107270767665,1.2,26.16666666666693,1245421568,147364.97777777776,0,8083.362962962963,83388.4037037037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.63,18.600000000000655,4762927104,1729877.3333333333,0,157356.36296296294,167411.95925925928,0.49,8.133333333334297,2438500352,20480.000000000004,0,88037.14966165286,74521.69903218279
1608017450,2020-12-15 07:30:50,null,null,null,0.0016541449999999958,2,0.0012443387499999846,null,null,null,0.0030980295000002656,null,null,null,0.0020067605000004822,null,null,null,null,null,null,null,null,null,0.0035362891581882513,69373952,0,4611.775511942547,143.91798548894263,3092.0663256802745,1.6814752537953561,0.8037007270343443,0.0011448641116143996,12034048,null,null,105.8736819493261,123.74768982337102,0.46296124829167296,0.34814685871533807,0.0005792732212102877,432427008,0,0,84.32190991885214,747.5972311213661,0.9703667764193464,0.73333061729401,0.001913409054442999,62103552,null,null,1961.9678161960167,22298.711749682134,19.21849289447076,15.429610205833258,0.0011141798672620836,293205333.3333333,null,null,436.85445641010654,1333.3632806846942,2.092587256535538,1.748143854611238,null,null,null,null,null,null,null,null,0.0011887862037036605,12529664,null,null,100.94444444444446,117.8962962962963,0.4518518518518519,0.337037037037037,0.00127206372962963,282562560,0,0,112.42962962962963,422.5518518518519,0.5703703703703704,0.45925925925925926,0.00038996778888889384,15130624,null,null,148.85185185185185,184.12592592592594,0.8333333333333334,0.9,null,null,null,null,null,null,null,null,0.006595778096296364,100044800,0,0,96.44814814814815,307.91851851851857,0.6333333333333333,0.5148148148148148,0.0013922940766886267,261861376,null,null,372.65787904489235,500.2203695541868,4.43331691364106,3.903689245595386,1.2,26.16666666666693,1245421568,147364.97777777776,0,8083.362962962963,83388.4037037037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.67,22.100000000000552,4761792512,1525344.1191177287,0,159679.92222222223,167897.27407407406,0.49,8.133333333334297,2438500352,20480,0,88037.14966165286,74521.69903218279
1608017460,2020-12-15 07:31:00,null,null,null,0.0016541449999999958,2,0.001103254450000124,null,null,null,0.0030980295000002656,null,null,null,0.0031851380000009755,null,null,null,null,null,null,null,null,null,0.0035362891581882513,69373952,0,4611.775511942547,143.91798548894263,3092.0663256802745,1.6814752537953561,0.8037007270343443,0.0011448641116143996,12034048,null,null,105.8736819493261,123.74768982337102,0.46296124829167296,0.34814685871533807,0.0005792732212102877,432427008,0,0,84.32190991885214,747.5972311213661,0.9703667764193464,0.73333061729401,0.0019007691581467087,62244181.333333336,null,null,1964.4752236034242,22162.733971904356,19.262937338915208,15.451832428055479,0.001098315605533683,293205333.3333333,null,null,435.07297492862506,1332.441058462472,2.081476145424427,1.7333290397964232,null,null,null,null,null,null,null,null,0.0011963692851851863,12529664,null,null,118.85925925925928,139.81851851851852,0.5333333333333333,0.41481481481481486,0.0012836736851851967,282570752,0,0,111.98518518518519,422.98518518518523,0.562962962962963,0.4666666666666667,0.0004106601999999974,15130624,null,null,150.84814814814814,188.33333333333334,0.8555555555555556,0.9555555555555556,null,null,null,null,null,null,null,null,0.006659534933333202,100048896,0,0,81.02962962962964,253.41111111111115,0.5444444444444445,0.44074074074074077,0.0013922940766886267,261861376,null,null,372.65787904489235,500.2203695541868,4.43331691364106,3.903689245595386,1.31,12.599999999999909,1245335552,144907.37777777776,91.02222222222221,7852.4,78904.44814814815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.67,22.100000000000552,4761792512,1525344.1191177287,0,159679.92222222223,167897.27407407406,0.49,8.133333333334297,2438500352,20480,0,88037.14966165286,74521.69903218279
1608017470,2020-12-15 07:31:10,null,null,null,0.0024565899999999807,2,0.0011701899333334432,null,null,null,0.0030980295000002656,null,null,null,0.0031851380000009755,null,null,null,null,null,null,null,null,null,0.0035362891581882513,69373952,0,4611.775511942547,143.91798548894263,3092.0663256802745,1.6814752537953561,0.8037007270343443,0.0011448641116143996,12034048,null,null,105.8736819493261,123.74768982337102,0.46296124829167296,0.34814685871533807,0.0005792732212102877,432427008,0,0,84.32190991885214,747.5972311213661,0.9703667764193464,0.73333061729401,0.0019007691581467087,62244181.333333336,null,null,1964.4752236034242,22162.733971904356,19.262937338915208,15.451832428055479,0.001098315605533683,293205333.3333333,null,null,435.07297492862506,1332.441058462472,2.081476145424427,1.7333290397964232,null,null,null,null,null,null,null,null,0.0011963692851851863,12529664,null,null,118.85925925925928,139.81851851851852,0.5333333333333333,0.41481481481481486,0.0012836736851851967,282570752,0,0,111.98518518518519,422.98518518518523,0.562962962962963,0.4666666666666667,0.0004106601999999974,15130624,null,null,150.84814814814814,188.33333333333334,0.8555555555555556,0.9555555555555556,null,null,null,null,null,null,null,null,0.006659534933333202,100048896,0,0,81.02962962962964,253.41111111111115,0.5444444444444445,0.44074074074074077,0.0013922940766886267,261861376,null,null,372.65787904489235,500.2203695541868,4.43331691364106,3.903689245595386,1.31,12.599999999999909,1245335552,144907.37777777776,91.02222222222221,7852.4,78904.44814814815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.67,22.100000000000552,4761792512,1525344.1191177287,0,159679.92222222223,167897.27407407406,0.37,7.4999999999992655,2439581696,20844.08888888889,0,82686.67037037035,74391.35185185187
1608017480,2020-12-15 07:31:20,null,null,null,0.0024565899999999807,2,0.0012305042833334373,null,null,null,0.0017815940000005526,null,null,null,0.0031851380000009755,null,null,null,null,null,null,null,null,null,0.00344959308148155,69373952,0,4460.088888888889,144.16296296296298,3092.5666666666666,1.6851851851851853,0.8111111111111111,0.0011429863000000007,12034048,null,null,104.22222222222223,122.58148148148149,0.43703703703703706,0.337037037037037,0.0005618514148148245,432427008,0,0,81.90370370370371,745.4888888888889,0.9407407407407408,0.7074074074074074,0.0019387654753086428,62174549.333333336,null,null,1966.2555555555555,22168.003703703704,19.29259259259259,15.451851851851853,0.0010885772234567772,293205333.3333333,null,null,424.92592592592587,1280.888888888889,2.0555555555555554,1.7000000000000002,null,null,null,null,null,null,null,null,0.0011963692851851863,12529664,null,null,118.85925925925928,139.81851851851852,0.5333333333333333,0.41481481481481486,0.0012836736851851967,282570752,0,0,111.98518518518519,422.98518518518523,0.562962962962963,0.4666666666666667,0.0004106601999999974,15130624,null,null,150.84814814814814,188.33333333333334,0.8555555555555556,0.9555555555555556,null,null,null,null,null,null,null,null,0.006659534933333202,100048896,0,0,81.02962962962964,253.41111111111115,0.5444444444444445,0.44074074074074077,0.0014080530074074382,261861376,null,null,378.65185185185186,508.5555555555556,4.503703703703704,3.966666666666667,1.31,12.599999999999909,1245335552,144907.37777777776,91.02222222222221,7852.4,78904.44814814815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.74,26.233333333333732,4758511616,2258716.4444444445,0,160179.1851851852,166575.67407407408,0.37,7.4999999999992655,2439581696,20844.088888888888,0,82686.67037037035,74391.35185185187
1608017490,2020-12-15 07:31:30,null,null,null,0.0024565899999999807,2,0.001249025133333041,null,null,null,0.0017815940000005526,null,null,null,0.0022992175000009496,null,null,null,null,null,null,null,null,null,0.00344959308148155,69373952,0,4460.088888888889,144.16296296296298,3092.5666666666666,1.6851851851851853,0.8111111111111111,0.0011429863000000007,12034048,null,null,104.22222222222223,122.58148148148149,0.43703703703703706,0.337037037037037,0.0005618514148148245,432427008,0,0,81.90370370370371,745.4888888888889,0.9407407407407408,0.7074074074074074,0.0019408833481481525,61936981.333333336,null,null,1975.1925925925925,22209.75555555556,19.30740740740741,15.462962962962965,0.001090663493827144,293205333.3333333,null,null,425.0518518518519,1281.037037037037,2.0592592592592593,1.7037037037037037,null,null,null,null,null,null,null,null,0.0012808850481481689,12529664,null,null,118.72592592592594,139.02592592592595,0.5333333333333333,0.41111111111111115,0.0012278919666667005,282570752,0,0,112.54074074074076,423.53333333333336,0.5740740740740741,0.4777777777777778,0.00041626057037036536,15130624,null,null,155.83333333333334,192.3740740740741,0.9148148148148149,1.0037037037037038,null,null,null,null,null,null,null,null,0.006472916266666626,100048896,0,0,80.2962962962963,253.33703703703702,0.5333333333333333,0.44074074074074077,0.0014080530074074382,261861376,null,null,378.65185185185186,508.5555555555556,4.503703703703704,3.966666666666667,1.54,14.266666666666772,1248043008,148821.33333333334,91.02222222222221,7784.096296296297,84649.2814814815,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.74,26.233333333333732,4758511616,2258716.4444444445,0,160179.1851851852,166575.67407407408,0.37,7.4999999999992655,2439581696,20844.088888888888,0,82686.67037037035,74391.35185185187
